Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT53,OUT045,2506.3558680055
NCG55,OUT027,3283.5215218532426
FDD48,OUT035,1989.7022136020764
FDG47,OUT049,4250.068271955789
FDI21,OUT017,1188.4190845095131
FDT27,OUT017,3842.7827980444245
DRO35,OUT013,1894.5952024792764
FDD33,OUT017,3788.653272176788
FDC04,OUT035,3986.422769554424
FDY34,OUT013,2692.2200547969633
DRJ49,OUT049,2156.7529164783023
FDE05,OUT049,2447.9899452765403
FDU31,OUT017,3609.9933673602873
NCN19,OUT027,4426.276488966798
FDK56,OUT027,4392.06414621861
FDK58,OUT017,1826.6033936735216
NCJ42,OUT035,1777.8225902529373
FDZ34,OUT027,4511.256708287477
FDA52,OUT018,2543.0766194096013
NCR29,OUT013,926.0541896124753
FDT48,OUT035,3328.481080533174
DRJ51,OUT019,1713.0901494757209
NCS54,OUT046,2803.695322844557
FDV01,OUT035,2657.971101491224
DRG51,OUT027,4044.5617256685327
NCG42,OUT013,2121.6586732144915
FDA51,OUT049,1975.2797462069716
FDV19,OUT010,670.9200440336468
NCT18,OUT045,2791.1868832694854
NCS41,OUT045,2844.9944280691134
FDO03,OUT046,3660.2646105769136
FDL12,OUT010,-888.537204634882
FDY37,OUT010,430.73250006109276
FDI58,OUT049,1636.5343050427066
FDT28,OUT018,2101.5673176509117
NCC42,OUT010,275.15054267631683
FDO01,OUT017,2226.211978960964
FDJ02,OUT013,2420.872633417464
FDQ04,OUT018,431.3845268910875
DRL47,OUT013,2039.8200041626465
FDZ32,OUT035,1916.3805862299491
FDC35,OUT035,3411.964722536563
FDX14,OUT045,1124.3773615772948
FDZ35,OUT013,1762.851360634538
FDL14,OUT013,2550.0362867457957
FDO04,OUT049,1035.7386222651724
DRK11,OUT017,2499.465292367161
FDB44,OUT018,3081.848379797478
FDZ50,OUT049,3067.0764486031435
FDI12,OUT027,2924.608703668794
FDU43,OUT017,3899.6315475736064
FDD58,OUT010,-338.1865559896096
FDB27,OUT017,3200.5844805526976
FDB04,OUT018,1154.559059714129
NCO17,OUT013,1911.2211790029933
FDL12,OUT017,1086.1660477378443
DRJ13,OUT049,2636.9157844069264
FDD57,OUT045,1507.0736492617157
FDW19,OUT035,1969.6563134836515
DRD27,OUT018,1352.0860924831356
FDH27,OUT027,3761.0541090662005
NCW30,OUT027,5540.004891267942
FDR40,OUT018,1084.9843692814811
FDG05,OUT013,2576.202393430438
NCY41,OUT019,-1332.4039882749926
FDI38,OUT018,3051.096189797244
FDR20,OUT046,794.1840386720067
FDE09,OUT017,1870.1927583064507
FDN50,OUT019,-296.4523197085216
DRF27,OUT045,2348.3817064100463
DRF51,OUT013,633.8122401870078
NCO02,OUT019,-806.3155932911546
FDB51,OUT027,2483.230262423332
FDJ50,OUT013,919.1024414754929
FDN52,OUT013,1438.4581312265543
FDX14,OUT013,1276.0913458865523
FDT27,OUT019,1858.9371570139906
FDV10,OUT013,776.7507706461513
FDU33,OUT046,774.5189451219701
FDU58,OUT046,3006.8053088575316
NCP42,OUT027,4519.64629917049
FDL51,OUT027,4874.696140942161
DRH15,OUT027,2193.617718369476
FDU16,OUT017,1550.294150138554
FDW15,OUT017,2522.5288614027486
FDQ44,OUT045,1904.0967691588035
NCI06,OUT027,4279.121566414983
DRK23,OUT019,2075.7803497327423
FDC28,OUT035,1926.415652172927
NCY17,OUT019,-1254.139389701787
NCV05,OUT018,2145.858583341265
FDM34,OUT019,224.64085624405755
DRD60,OUT027,4340.460335004922
FDT38,OUT046,1406.86402906707
FDQ57,OUT018,2062.301511829191
FDE59,OUT027,2061.7011699507966
NCM43,OUT046,2579.347904200597
DRI51,OUT049,2813.7825389008494
NCG30,OUT017,2063.08637253916
NCK54,OUT035,2032.7790960004286
FDQ16,OUT019,-127.37790190842861
FDI36,OUT013,3203.8717366348897
FDX16,OUT027,3828.3666545990104
FDA34,OUT046,2779.724322674459
FDJ48,OUT018,3648.0886531068895
FDU47,OUT035,2393.6712310615826
FDS39,OUT046,2289.6579313269945
FDD11,OUT046,3997.418531434834
FDM16,OUT027,2703.865153281974
FDU56,OUT018,2664.2549016843122
FDQ32,OUT017,2107.684651323645
DRK35,OUT013,675.8599911919025
FDA58,OUT049,3806.249501757937
DRG48,OUT019,390.0107483626217
FDT59,OUT010,1771.0562243730324
FDQ31,OUT019,-396.6587119017454
FDS51,OUT018,777.3511858490664
FDW32,OUT027,2889.1642581657334
FDI15,OUT027,5606.484690495869
NCV30,OUT017,1100.3561217826625
DRG25,OUT049,3070.0128429821175
FDT02,OUT013,629.8191060612087
FDO33,OUT027,3282.3796260119216
FDP38,OUT035,998.393327884374
FDZ45,OUT035,3281.2380383665627
NCA54,OUT027,4287.174092169541
FDU33,OUT017,883.7675546003143
FDN58,OUT017,3843.5318183049712
FDI05,OUT045,1187.8108633656834
FDM57,OUT019,-523.326052739839
NCS42,OUT027,2870.413136465836
FDB57,OUT045,3488.3797051796
FDC03,OUT045,3077.8645981388872
FDZ58,OUT013,1965.6829426063846
NCK29,OUT045,1911.6726864709212
NCR53,OUT045,3443.0606190481485
FDE26,OUT027,3759.9940482705083
FDU52,OUT049,2565.7219140898037
FDE41,OUT027,2864.0525619558484
FDU38,OUT018,2726.3311392127557
FDA52,OUT017,2931.890334338329
FDW46,OUT046,1115.278788581333
DRI59,OUT035,3695.920095206665
FDT38,OUT035,1534.1389406040348
FDL33,OUT018,2843.3987925983115
FDQ01,OUT027,5468.189128244411
FDJ08,OUT046,3019.3819460226077
FDQ47,OUT049,725.4643840001379
NCZ18,OUT013,3965.9484080146085
FDE29,OUT017,1080.5284829367763
FDF10,OUT027,3826.4503563715093
FDC48,OUT049,1462.5937805536303
FDY58,OUT013,3650.313776023218
NCX30,OUT010,1939.6071966213449
FDV11,OUT013,2883.195804118938
FDT46,OUT046,842.1131903506623
DRD01,OUT019,-951.7873852012511
FDQ11,OUT013,4126.260760369851
NCM41,OUT017,1582.214800555959
NCC55,OUT013,643.5016534492568
FDG45,OUT027,4857.7505942267435
NCQ54,OUT049,2752.815022658888
FDM34,OUT045,2008.7195574819561
FDD17,OUT019,1874.8054713099586
FDN38,OUT027,5427.243413727586
FDB53,OUT018,2078.040100847585
NCL06,OUT035,4252.239127410918
NCV18,OUT019,-601.3865975110903
FDX25,OUT013,2927.910725698633
FDB39,OUT046,922.0477178305937
FDC33,OUT049,3279.653959915277
NCO14,OUT018,445.48058426555633
FDA58,OUT027,5207.074189445672
NCQ02,OUT017,3052.8079613170094
NCR53,OUT017,3646.9590443803972
FDN52,OUT046,1452.9016853837875
FDG26,OUT046,4053.559737121467
FDE23,OUT027,2295.8059072300075
DRI37,OUT013,981.1566162538195
DRH37,OUT018,2347.40021622383
FDO01,OUT035,2236.313531381771
FDK45,OUT049,1932.0683074521858
FDP23,OUT049,3547.9727571891317
FDM33,OUT035,3626.921099041933
FDD36,OUT017,2033.093940849274
FDL56,OUT017,1472.1623766189182
FDT27,OUT010,1844.8310066347372
FDG52,OUT017,852.6010022758933
NCL42,OUT035,3979.6262221408533
DRJ24,OUT046,2915.964806359828
FDV38,OUT046,866.7887015131316
FDT35,OUT045,2683.6125086998386
FDY51,OUT045,3397.8904790946995
FDC37,OUT017,1808.2771414124145
NCP43,OUT013,2892.1161437071864
FDO33,OUT045,1734.1456620363238
FDW04,OUT018,1873.7778436844987
NCC31,OUT046,2451.053786198471
FDK22,OUT049,3528.3423178642797
FDJ50,OUT017,1018.0907640723844
FDV13,OUT017,1598.9648966782547
DRL60,OUT017,2509.0685773662817
FDW03,OUT017,1818.7025107085656
FDY27,OUT035,2988.807371341291
FDB39,OUT027,2356.989892125181
FDU59,OUT045,2512.9981256283604
FDZ57,OUT049,2218.330524651241
FDO21,OUT049,3709.7441474308207
FDS43,OUT018,2711.789734022334
FDU28,OUT010,1119.6913761806318
FDC51,OUT010,110.05134534407455
FDW16,OUT010,-379.5332923579217
FDP32,OUT010,98.00217607910974
FDB60,OUT019,1207.5731029724348
NCQ30,OUT046,1900.2504158793822
FDD26,OUT049,3064.6942857724825
FDI44,OUT045,1186.925643891694
DRH23,OUT046,891.3125219347776
FDO44,OUT046,1778.8389853381977
FDG04,OUT046,2984.1471015391344
FDM32,OUT027,2955.060070233042
FDM09,OUT013,2755.6185400387562
FDZ47,OUT013,1679.4432173184848
FDM40,OUT027,3719.700366846076
FDY48,OUT017,1747.625782789175
NCM30,OUT045,619.5935959459958
FDX36,OUT010,1665.0186903666931
DRF03,OUT017,755.609708633307
FDN51,OUT049,4252.6599790732735
FDM57,OUT049,1506.5202735324913
FDB35,OUT049,1648.4389792512832
FDY13,OUT027,2725.1499048560436
FDA37,OUT017,2158.959442069743
NCX53,OUT017,2361.8079414717668
FDD59,OUT018,1093.5906491131514
FDX10,OUT019,-1239.5787705855944
FDC03,OUT018,2861.7081856727577
FDW43,OUT035,3770.4868833627906
FDW10,OUT046,2808.6417723297423
FDY14,OUT027,5591.54734383711
FDV43,OUT045,686.53938027418
FDO40,OUT013,2434.743897451466
FDP46,OUT027,2939.0945387214006
NCE43,OUT019,733.2158459292563
FDD05,OUT035,2074.6278337055583
FDJ60,OUT010,763.7771890380587
DRE27,OUT018,1238.6660143354402
FDO11,OUT035,4143.955984128476
DRG11,OUT027,3164.895522588817
FDK33,OUT010,1497.7023663563164
DRM23,OUT045,2615.0328160187014
FDJ02,OUT027,3832.912538212716
NCZ05,OUT045,1584.2990591131395
NCL30,OUT013,2032.9701187854994
FDZ19,OUT018,2483.832283461198
FDM45,OUT049,2075.4819234745805
FDO36,OUT046,2837.7974866224604
NCK31,OUT045,753.4428944236344
DRJ37,OUT045,2363.6071767069493
FDP24,OUT018,1645.5457190889526
FDF46,OUT013,1879.2444163592359
FDX46,OUT019,-883.7855694475173
NCL18,OUT045,2949.7649125904027
FDJ26,OUT013,3435.393607155444
FDJ07,OUT045,1796.4985543512175
FDY15,OUT013,2517.8153894860375
DRG01,OUT045,1147.8911981177162
FDF58,OUT045,1018.1739948501709
FDZ14,OUT019,94.13264053132275
FDP31,OUT049,1201.5487038816625
FDH45,OUT013,779.1828230475835
FDA09,OUT010,937.8416706088492
FDW31,OUT035,3341.20842242799
FDA57,OUT046,712.2269090375195
NCE55,OUT035,2921.340228733386
FDC17,OUT019,1480.3660531407536
FDC59,OUT013,1138.0293550088675
FDA22,OUT013,2702.412731503126
FDK52,OUT035,3706.5663160880054
NCM26,OUT046,2424.3881108624737
NCT53,OUT035,2773.314632604832
FDW45,OUT018,2104.467949160533
NCI18,OUT035,3651.9537831724233
FDE38,OUT018,2335.8808410501247
FDF08,OUT019,-409.859923452769
FDY58,OUT010,1715.3299315156114
FDF58,OUT019,-820.7636932239733
FDX39,OUT017,3472.069308810411
FDB44,OUT049,3456.204223025685
FDF28,OUT013,2091.9691402070744
FDE39,OUT013,1915.280345405692
FDT37,OUT018,3732.5237365410026
FDZ45,OUT017,3257.1103768086996
FDO40,OUT035,2556.255300841501
FDM57,OUT027,2873.184254635718
DRG36,OUT017,2813.7410611892265
FDY36,OUT010,-731.752627402881
DRL60,OUT027,3853.299245383006
FDS25,OUT019,-114.6441387392797
DRF49,OUT027,3230.5642544545317
FDP16,OUT045,3814.768312479955
FDS60,OUT049,2981.284212445975
FDU15,OUT027,2156.9319984931585
FDK43,OUT046,2038.1405379958492
FDN25,OUT046,1009.8053380248246
FDE53,OUT049,1790.5838756166424
FDB22,OUT013,2506.374124615094
FDE39,OUT017,2025.134386829297
FDX35,OUT035,3771.675862548062
NCG54,OUT049,2767.675930663349
FDH27,OUT035,2465.7958799767916
NCK42,OUT013,3426.3519339158984
FDS25,OUT049,1866.573250930605
FDI10,OUT018,2505.5747158381796
FDU35,OUT035,1778.3163910749695
FDI04,OUT017,3291.1250912935893
DRK23,OUT035,4098.581970265328
FDB53,OUT019,445.82827542475627
FDY02,OUT049,4264.950486745599
FDM60,OUT035,882.5172024040985
NCJ31,OUT010,1795.2048727733509
DRP35,OUT017,2106.3099435474214
NCQ30,OUT018,1659.5305629418262
DRL11,OUT010,594.9753641611461
FDU01,OUT013,3046.2132018055568
FDR39,OUT035,3013.690515609504
FDO08,OUT046,2680.687646232465
FDC02,OUT045,4050.1540606103927
NCZ29,OUT035,2153.261130189466
FDF29,OUT010,235.27755578288645
FDZ23,OUT017,3110.3159652886734
NCU53,OUT018,2324.332982469168
NCW30,OUT013,4090.6506289794415
NCM26,OUT027,3899.7255132379923
FDV50,OUT027,3415.3813924970827
FDW15,OUT049,2472.1642082408694
FDI35,OUT027,4359.052139819012
FDO11,OUT017,4077.8323669043066
FDN48,OUT046,1492.1404243705729
NCA17,OUT049,2481.6653091220664
NCN54,OUT013,1300.695223616398
FDP22,OUT013,910.7076497923138
NCB54,OUT035,2138.385685853305
FDD08,OUT045,577.2996971775386
DRM48,OUT010,-1335.3030061796458
FDG41,OUT027,3266.57336367122
FDE44,OUT027,2248.8434395280174
FDE26,OUT035,2432.0313649284403
NCS38,OUT013,1820.4738070396834
NCJ54,OUT018,3343.128625737098
FDI40,OUT019,-288.7477771233671
FDN45,OUT018,3259.165307127983
FDU43,OUT046,3838.449068153814
FDI04,OUT010,1244.4402629719534
NCC07,OUT018,1390.0926637942096
NCC07,OUT019,-234.3969406516328
NCD18,OUT045,3588.3117602160373
FDU55,OUT035,4236.200345686223
FDX59,OUT035,751.6551466713107
FDR52,OUT049,3156.638157834305
NCP17,OUT013,1079.2298983279552
FDQ32,OUT045,1934.8319492979535
NCT17,OUT049,3061.0674952468726
FDO10,OUT049,1111.8533753625481
FDE32,OUT049,731.9945285150106
FDN44,OUT045,2463.858134411913
FDH02,OUT035,1641.699707561062
FDK60,OUT013,1676.6171609936139
FDS24,OUT019,-454.12472463243427
FDL03,OUT010,1293.3440178942155
FDB46,OUT027,4854.440060321341
FDO48,OUT049,3667.8544216208647
FDZ39,OUT049,1814.9134099965656
FDT02,OUT027,2069.43875655133
FDC50,OUT013,1547.8894920723094
FDP39,OUT035,996.8394047792724
DRG15,OUT018,709.9781782100052
FDP10,OUT018,1381.8373147715297
FDF53,OUT027,4378.350456278306
FDN34,OUT045,2702.5907417647586
FDK02,OUT045,1857.8122091093612
FDC23,OUT045,2748.09269431994
FDJ10,OUT019,347.7545800686099
FDE53,OUT035,1869.7542436634262
FDR25,OUT035,4377.972391508299
FDW50,OUT046,2631.210742580633
FDS09,OUT049,990.3247086862327
FDW49,OUT010,908.1521348680376
FDU51,OUT046,2876.1897032561974
FDF28,OUT018,1784.7963607509125
NCY30,OUT018,2555.5499483289123
FDD44,OUT045,4077.1861021371033
FDX09,OUT017,2913.54826373415
NCF30,OUT013,1999.732208041019
FDZ50,OUT019,1082.300500537407
FDW37,OUT013,1471.1065538611858
FDD11,OUT049,4137.349501925729
DRH39,OUT018,949.5080664351642
FDA36,OUT049,3031.9094029430116
NCG43,OUT049,1572.1303414784002
FDF02,OUT035,1804.5694429140117
FDP57,OUT027,3103.099122842421
NCE42,OUT017,3761.277188456631
NCR38,OUT027,5401.067757255939
FDP03,OUT019,150.49755774396692
FDO51,OUT035,912.874455245438
NCQ42,OUT046,2034.8035669411042
NCM41,OUT046,1458.7832576832236
FDH48,OUT027,2850.350432388117
DRF60,OUT046,3736.910092721288
FDJ27,OUT035,1813.0300653268428
FDQ14,OUT013,2429.111711379703
FDN27,OUT017,2016.5627449962058
NCQ02,OUT046,2983.7779197226373
FDJ33,OUT049,2128.135051307467
FDP07,OUT027,4565.565180000874
DRE01,OUT049,3867.0006206071043
FDU36,OUT045,1553.880855722267
FDL28,OUT017,3774.5239877339545
NCX53,OUT046,2244.556876707698
FDZ39,OUT013,1752.3337985079995
NCP42,OUT013,3107.6034794166885
FDJ14,OUT035,1524.4894778422417
FDK04,OUT049,1025.7763884104036
NCC19,OUT017,3155.628866599717
FDS09,OUT018,620.5775901012757
FDZ02,OUT046,1653.6097170581456
FDD35,OUT018,1692.4097606874345
NCY42,OUT017,2383.62638315022
FDB05,OUT045,3825.074469912548
FDF20,OUT035,3241.444107375291
NCO41,OUT018,1275.839470016929
FDC40,OUT027,2790.082989338753
FDV58,OUT045,3055.6492060854775
FDZ57,OUT045,2059.6039349143884
DRM35,OUT046,2834.5611745896695
DRN36,OUT018,1240.3072996205374
FDQ13,OUT046,1375.8302534916274
DRO35,OUT010,-69.41100212436208
NCD43,OUT035,1812.1441586338785
FDA51,OUT018,1580.606698066251
NCX17,OUT027,5096.899502884001
NCZ17,OUT049,744.0922432497234
FDR11,OUT027,4014.108023752414
FDW34,OUT049,3941.8045570248532
FDN50,OUT017,1659.131872793961
FDS09,OUT046,873.7771064003778
FDS48,OUT018,2146.8970179185044
FDL44,OUT049,2699.8136656223674
DRF48,OUT018,2710.817934485298
FDA14,OUT018,2085.8107232409493
NCD30,OUT049,1645.1417903938104
FDI16,OUT017,988.7961971596817
NCG06,OUT035,4208.267463680019
DRZ24,OUT035,2072.7602397304154
NCS17,OUT045,1440.250908969468
FDB37,OUT045,3807.3274622607823
FDE10,OUT035,2267.2821429555843
FDC57,OUT045,3009.9390115231718
FDM12,OUT018,2739.339813322484
FDE24,OUT049,2328.90878438343
FDW22,OUT045,3471.2846775514254
DRD01,OUT027,2361.311406636157
NCZ18,OUT027,5407.673472094159
FDN49,OUT045,652.7934992792976
FDR22,OUT035,2013.031462020669
FDV08,OUT019,-1191.308476646177
FDY39,OUT046,2986.8235207786593
FDV36,OUT049,2120.872042477886
FDO60,OUT045,705.253493589618
FDU04,OUT027,3440.4861183968173
FDR20,OUT027,2299.0519163253693
FDW19,OUT019,-79.74972618889205
FDU40,OUT049,3178.5323794575174
FDK15,OUT045,1494.3867678429647
DRF15,OUT035,2555.4492088254187
FDQ25,OUT017,2909.9783860270827
FDI48,OUT019,-963.6906697653873
FDS49,OUT046,1258.8779177420558
FDV22,OUT046,2565.871416382766
NCV42,OUT046,1731.3010078507557
FDX26,OUT046,2921.1184374371082
FDI33,OUT018,1190.6379550489771
FDZ14,OUT049,2081.8480927421137
FDG10,OUT013,1012.3190883354166
FDM38,OUT018,609.5725275256088
FDG26,OUT027,5494.729707178885
FDH46,OUT035,1827.7950592568363
FDN13,OUT018,1314.2629929358473
FDU57,OUT035,2561.700503290102
NCI06,OUT046,2822.3702465685415
FDM38,OUT045,847.509207242806
NCG42,OUT010,140.39374875809915
FDL39,OUT045,2826.429127540716
FDT31,OUT019,1142.6761298012975
FDV59,OUT013,3475.0517725890954
FDB49,OUT035,1815.257486214371
FDD58,OUT049,1727.6552533950883
DRN59,OUT046,760.452256891417
FDX48,OUT049,2583.4617236367885
FDQ11,OUT049,4171.716917106431
FDY12,OUT049,1002.7716379717533
FDQ11,OUT045,4025.9158705016507
DRI11,OUT017,1949.0774632519542
FDY32,OUT027,4026.8582201535473
FDS51,OUT045,942.1363861395273
FDR19,OUT010,381.79992515564857
DRB13,OUT018,2776.9060951984975
FDS21,OUT035,1218.9988454953518
FDQ40,OUT045,2770.6581350816914
NCE55,OUT013,2799.832521128238
FDX43,OUT027,4089.3088561723416
FDS12,OUT049,2080.8332782453836
DRK01,OUT027,2962.003662337561
FDN25,OUT017,1061.6033788184295
FDB60,OUT046,3093.7800312003037
FDQ13,OUT017,1471.255864468746
DRK13,OUT045,3017.204884485264
DRF25,OUT018,318.65653298382597
NCD42,OUT019,-1226.390001956623
FDW25,OUT045,1311.6268916106897
NCV29,OUT027,4281.8439519913445
NCK42,OUT035,3522.97650460451
DRJ13,OUT027,3955.327062836911
DRD15,OUT017,3756.371367689776
FDM27,OUT045,2448.5694803823385
FDZ50,OUT018,2691.1141116667873
FDC04,OUT046,3832.6983810691104
FDF50,OUT049,3202.368704768521
FDP15,OUT045,4009.741947637469
FDK46,OUT035,4240.265311612256
FDZ56,OUT018,2412.8417241316615
FDY60,OUT049,2442.648338666786
FDB10,OUT035,3893.339012840834
FDR57,OUT045,2463.0573102086323
FDU58,OUT049,3120.2732340807147
FDH02,OUT046,1495.7570926880485
FDP48,OUT013,2963.33339711902
FDI46,OUT035,4123.554027113457
FDW56,OUT013,3085.2281184221924
NCM19,OUT010,-176.43878089886425
FDS50,OUT027,4955.809399821833
FDK24,OUT013,787.7370724953519
FDO36,OUT017,2968.085416740156
FDK45,OUT027,3298.6715095911445
NCL05,OUT045,660.8686718658445
FDL32,OUT018,1571.7632004070122
FDA28,OUT049,2162.3252029818645
FDY36,OUT018,947.4427158237497
FDP32,OUT018,1762.0922748224887
FDL50,OUT046,2024.4400960285288
DRC24,OUT049,2507.520860961234
NCS18,OUT017,1811.99398764367
FDD16,OUT017,1334.481762189865
NCV18,OUT013,1369.3566291205188
FDX07,OUT046,2996.990204829642
NCZ05,OUT027,3101.408582538876
NCI31,OUT013,629.9992157733725
FDK14,OUT049,1470.8875776018292
NCR06,OUT045,645.4663697804559
NCF54,OUT049,2820.846314941277
DRG23,OUT010,472.1939960048718
FDD53,OUT046,740.5382535054102
NCM31,OUT027,3661.999440695035
FDT16,OUT017,4282.558325990884
FDR40,OUT035,1493.3607611981752
DRG25,OUT017,3028.6567305124063
FDT10,OUT035,1186.2378460256732
FDY32,OUT013,2614.698156868936
FDN50,OUT035,1709.625267264831
FDZ35,OUT019,-144.15205537215252
NCP54,OUT045,1869.2833391274003
NCD07,OUT035,1947.957465860124
FDS02,OUT018,2873.4508496501753
DRN59,OUT018,530.6739389430293
DRB24,OUT013,2505.0767114137884
FDP37,OUT027,3452.9612559278335
DRB01,OUT018,2726.0217865605923
FDR47,OUT046,3104.4189522291686
NCM31,OUT010,326.3417696475393
NCF06,OUT027,5515.605919049494
NCV17,OUT027,3527.5817319535245
FDS10,OUT049,2949.970114341736
FDN52,OUT035,1584.8482225162293
FDZ48,OUT013,1850.2315587905214
FDJ48,OUT049,4031.8019853810683
DRB13,OUT027,4509.209016686917
FDV59,OUT017,3546.04995119847
FDL32,OUT035,1963.1599388734471
FDZ12,OUT035,2410.908832597349
NCR06,OUT027,2140.6742427373406
FDP51,OUT017,2056.195529864568
FDY22,OUT013,2327.733270020054
FDZ38,OUT049,2822.9130819107895
NCO54,OUT035,1030.0422050957968
FDR23,OUT035,2923.7766470053934
FDM38,OUT049,1043.1000391335658
FDS25,OUT013,1855.411532328229
FDZ22,OUT013,1394.4028812373874
FDZ20,OUT019,2138.303426474305
FDD45,OUT010,-378.2403202394496
FDN03,OUT049,4071.9492898388935
NCW30,OUT046,4066.2258572508345
FDY24,OUT027,2410.342371210327
FDJ26,OUT019,1495.1434294831797
FDM15,OUT049,2570.913919741354
NCW54,OUT027,2388.7108393531807
FDA23,OUT045,1555.2192702725933
FDA39,OUT019,-1252.0554851315612
FDZ12,OUT017,2400.769227101481
NCB42,OUT046,1847.9025952922282
FDL16,OUT046,753.4101784887362
FDO24,OUT019,596.8075581840764
NCP42,OUT046,3042.7215980142073
FDR19,OUT018,2085.3275678092514
DRL01,OUT045,3646.4205451364787
FDV37,OUT046,3188.221828237117
FDI41,OUT010,473.8666006395571
FDF58,OUT049,1145.2990021572648
NCF43,OUT018,1980.630009446826
FDN02,OUT049,3354.91164134782
NCP41,OUT035,1855.5173276049152
NCY17,OUT027,2192.9134515913142
FDL58,OUT027,5671.243872012896
NCA30,OUT027,4396.841925602049
FDE46,OUT018,2134.037077526209
FDY38,OUT035,3826.357937855436
NCH29,OUT027,2986.5975573675396
FDO20,OUT045,3968.3414038407227
FDP44,OUT018,1420.6119916496316
FDM02,OUT027,2933.849576264718
FDJ14,OUT027,2810.3153679785687
FDH04,OUT010,-422.2904809507852
DRK23,OUT046,3972.8611478332004
NCW05,OUT046,1672.2726459345893
FDF12,OUT049,2437.355631640374
FDL51,OUT019,1515.7068014220258
FDN03,OUT018,3708.4538902083946
DRJ37,OUT049,2484.515362597928
FDM12,OUT019,1125.7532226328613
FDA16,OUT045,3462.15286195313
NCB07,OUT017,3187.125313553872
NCI17,OUT019,-376.411294290609
FDR51,OUT046,2414.383612539351
FDJ55,OUT045,3542.7991599618895
NCZ17,OUT013,667.5237602487155
FDU25,OUT013,1026.6057260552486
NCG18,OUT045,1589.8237420860585
DRM11,OUT017,4181.507920691452
FDH16,OUT035,1629.3781475478995
FDZ04,OUT018,744.4726521478445
NCX53,OUT035,2403.3842848092336
FDX38,OUT027,2308.606318329471
FDX09,OUT046,2805.7665762383194
NCW05,OUT018,1411.2345909310732
NCS41,OUT017,3016.3241090662814
FDI26,OUT046,2826.915949237528
NCZ41,OUT027,3454.685640111091
NCK06,OUT046,1948.3154023366951
FDX23,OUT027,3015.994591852166
NCA42,OUT046,2505.219039726207
FDC20,OUT049,1005.725557523567
DRC49,OUT018,1999.0211910773455
FDX01,OUT013,1916.1595274875294
FDC08,OUT045,3550.915973679972
FDC02,OUT017,4185.650935983761
FDK10,OUT045,2826.9937128850534
DRC24,OUT013,2460.5044409846246
FDW16,OUT019,-358.71360778959183
NCU06,OUT018,3312.3519414728303
DRA59,OUT045,2868.6709517477257
FDR24,OUT019,-391.887900631242
DRL35,OUT018,450.46484582716437
FDA49,OUT013,1430.5107344579103
NCC55,OUT046,614.4097174636506
DRD24,OUT019,376.4303041995378
NCE55,OUT049,2876.392889664599
FDT33,OUT045,2665.321800816852
NCT53,OUT013,2625.3501627334194
FDS26,OUT046,4098.494991512997
FDL22,OUT018,1208.3786618712504
FDP44,OUT017,1823.6019665155377
FDC52,OUT018,2168.0378406470036
FDI53,OUT010,663.9082728004825
FDZ23,OUT046,3004.0929788132917
NCT18,OUT013,2897.7825053746838
FDR13,OUT046,1917.42752713064
FDB09,OUT010,79.15399962284448
FDZ60,OUT013,1767.2711412537794
FDB11,OUT046,3569.1767212563377
FDC10,OUT018,1678.5035192519938
FDW56,OUT035,3211.398704887056
FDK14,OUT027,2823.4776522000193
DRE27,OUT027,2968.960476794278
FDA38,OUT017,3909.0040025427716
FDT11,OUT045,2969.160681339642
FDP15,OUT035,4212.916325725267
FDV27,OUT035,1604.434619516117
FDS36,OUT027,3251.9742279225384
FDY40,OUT027,2301.072722767369
NCF19,OUT049,909.0253703957167
FDF53,OUT045,2865.909140770441
FDS14,OUT027,3952.2560248442915
FDE56,OUT046,1068.5560513376945
FDZ19,OUT035,2959.2232481680962
FDZ46,OUT013,1835.0106321189617
FDR16,OUT046,3406.704390103636
FDG29,OUT018,442.7349831345158
NCE30,OUT017,3466.1519947231527
FDZ40,OUT046,880.5517308430162
FDG58,OUT018,2243.079312437384
DRH03,OUT013,1555.591364302655
FDZ47,OUT045,1588.4537118621643
FDV04,OUT018,2253.456411385219
FDZ10,OUT018,1750.1109693335436
FDG46,OUT017,1965.1358208723682
NCF07,OUT045,1518.3887302411897
FDY44,OUT035,3285.5376575501255
FDB21,OUT013,3847.4021067849008
FDS20,OUT035,3046.125095157698
FDS49,OUT049,1397.2201039089139
FDX55,OUT027,4931.552475408028
NCQ02,OUT018,2677.783936523369
FDR25,OUT013,4234.691677187786
DRG39,OUT045,821.5773261958078
FDB46,OUT046,3414.7983463202204
NCC30,OUT018,2548.2887045065313
FDE58,OUT035,2096.884929558949
FDC05,OUT019,1275.329619706028
FDY15,OUT046,2518.2487243120163
FDG14,OUT046,2436.197947284515
FDL08,OUT049,3950.892287593648
FDQ47,OUT013,627.1920861359956
FDN12,OUT035,1917.321373982351
FDW10,OUT013,2868.857718277321
FDD02,OUT035,2054.932489169372
FDX35,OUT010,1747.6369842089775
FDT35,OUT046,2748.6209415861736
DRN47,OUT019,981.9863357671802
FDB11,OUT010,1653.6027906524423
FDN20,OUT045,2625.953340924852
FDB59,OUT035,3322.533620943696
FDJ58,OUT045,2705.5558764392836
FDU60,OUT046,2733.5275034455567
FDS03,OUT049,1177.1688529798323
FDU40,OUT019,1169.5917359250257
DRH15,OUT049,845.6257344351995
FDD04,OUT027,3745.9935354825816
