Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU31,OUT017,3729.88951031838
NCN19,OUT027,5508.103640051686
FDK56,OUT027,5352.143972717765
FDK58,OUT017,1658.4616371509005
NCJ42,OUT035,1649.16237190988
FDZ34,OUT027,5508.103640051686
FDA52,OUT018,2788.8237251096302
NCR29,OUT013,1085.0986584183097
FDT48,OUT035,3055.4825841123193
DRJ51,OUT019,551.6549161783022
NCS54,OUT046,2949.0239552237886
FDV01,OUT035,2659.5338213676923
DRG51,OUT027,4595.295328691469
NCG42,OUT013,2199.939863823796
FDA51,OUT049,1901.6570668602646
FDV19,OUT010,392.87030333383456
NCT18,OUT045,3115.4233140131946
NCS41,OUT045,3059.002910008591
FDO03,OUT046,3818.7273596788727
FDL12,OUT010,215.98472443887349
FDY37,OUT010,376.2906082444409
FDI58,OUT049,1367.2934423900278
FDT28,OUT018,2469.5156282545877
NCC42,OUT010,263.5629925914915
FDO01,OUT017,2092.9475690010677
FDJ02,OUT013,2541.476749658096
FDQ04,OUT018,640.1159470730901
DRL47,OUT013,2199.939863823796
FDZ32,OUT035,1706.145487194103
FDC35,OUT035,3489.2621511529856
FDX14,OUT045,1073.4734156088134
FDZ35,OUT013,1750.144683629357
FDL14,OUT013,2404.5524509505954
FDO04,OUT049,1035.2631386373746
DRK11,OUT017,2414.168988720167
FDB44,OUT018,3458.06151033961
FDZ50,OUT049,3228.722752092769
FDI12,OUT027,2758.043074257842
FDU43,OUT017,3971.9427036995016
FDD58,OUT010,250.3866924200716
FDB27,OUT017,3011.909208385723
FDB04,OUT018,1323.160955031755
NCO17,OUT013,1943.3879124439038
FDL12,OUT017,940.5892428568495
DRJ13,OUT049,2518.831079739738
FDD57,OUT045,1535.538458553197
FDW19,OUT035,1741.5715654330984
DRD27,OUT018,1577.6680898121035
FDH27,OUT027,4595.295328691469
NCW30,OUT027,5508.103640051686
FDR40,OUT018,1266.4077599889704
FDG05,OUT013,2440.3098909297514
NCY41,OUT019,215.98472443887349
FDI38,OUT018,3311.1881666865447
FDR20,OUT046,703.2425204069376
FDE09,OUT017,1708.2968477427487
FDN50,OUT019,250.3866924200716
DRF27,OUT045,2410.0598899280385
DRF51,OUT013,684.2102167517858
NCO02,OUT019,215.98472443887349
FDB51,OUT027,1123.7930385273546
FDJ50,OUT013,999.4226972802635
FDN52,OUT013,1364.9957090754385
FDX14,OUT013,1341.3170445490152
FDT27,OUT019,551.6549161783022
FDV10,OUT013,703.2425204069376
FDU33,OUT046,735.8942254781697
FDU58,OUT046,3252.703854808166
NCP42,OUT027,5508.103640051686
FDL51,OUT027,5508.103640051686
DRH15,OUT027,765.1021432884122
FDU16,OUT017,1363.84161479543
FDW15,OUT017,2574.211307737185
FDQ44,OUT045,2048.3559483726895
NCI06,OUT027,4595.295328691469
DRK23,OUT019,551.6549161783022
FDC28,OUT035,1618.0349007924494
NCY17,OUT019,388.1308521765775
NCV05,OUT018,2393.2415830080463
FDM34,OUT019,263.5629925914915
DRD60,OUT027,4769.946509824656
FDT38,OUT046,1361.1466368815218
FDQ57,OUT018,2414.168988720167
FDE59,OUT027,684.2102167517858
NCM43,OUT046,2634.0668685446244
DRI51,OUT049,2824.411587937766
NCG30,OUT017,2035.8098941892447
NCK54,OUT035,1919.0354432383247
FDQ16,OUT019,263.5629925914915
FDI36,OUT013,3037.2819684663523
FDX16,OUT027,4595.295328691469
FDA34,OUT046,2937.7720346028286
FDJ48,OUT018,3802.4036088241605
FDU47,OUT035,2053.8586292918144
FDS39,OUT046,2131.3091360775056
FDD11,OUT046,4095.916356158717
FDM16,OUT027,1202.635136134002
FDU56,OUT018,3054.8266530801575
FDQ32,OUT017,1991.2182735608662
DRK35,OUT013,689.473315645692
FDA58,OUT049,3693.9497349706353
DRG48,OUT019,392.87030333383456
FDT59,OUT010,551.6549161783022
FDQ31,OUT019,199.74533586494476
FDS51,OUT018,1048.3305740530184
FDW32,OUT027,2758.043074257842
FDI15,OUT027,5508.103640051686
NCV30,OUT017,1005.386604466354
DRG25,OUT049,3233.664103345451
FDT02,OUT013,684.2102167517858
FDO33,OUT027,2838.9238952356363
FDP38,OUT035,716.444193886768
FDZ45,OUT035,3026.496261759222
NCA54,OUT027,4595.295328691469
FDU33,OUT017,701.9755699545647
FDN58,OUT017,3960.4014062589968
FDI05,OUT045,1073.4734156088134
FDM57,OUT019,187.2407584418203
NCS42,OUT027,2758.043074257842
FDB57,OUT045,3758.829370266416
FDC03,OUT045,3011.909208385723
FDZ58,OUT013,2089.870200894048
NCK29,OUT045,2022.9415373503584
NCR53,OUT045,3593.3622137206985
FDE26,OUT027,4595.295328691469
FDU52,OUT049,2389.138218466871
FDE41,OUT027,2600.2497591323217
FDU38,OUT018,3007.381394887649
FDA52,OUT017,2832.3936056999364
FDW46,OUT046,1202.635136134002
DRI59,OUT035,3791.9496125023243
FDT38,OUT035,1363.84161479543
FDL33,OUT018,2940.944440949276
FDQ01,OUT027,5508.103640051686
FDJ08,OUT046,3136.5290490791563
FDQ47,OUT049,670.0494279277458
NCZ18,OUT013,3854.135742296895
FDE29,OUT017,979.2836229658948
FDF10,OUT027,4595.295328691469
FDC48,OUT049,1297.3864749557881
FDY58,OUT013,3642.062861352516
NCX30,OUT010,551.6549161783022
FDV11,OUT013,2847.672981138777
FDT46,OUT046,797.9546482561542
DRD01,OUT019,215.98472443887349
FDQ11,OUT013,4065.1425770938354
NCM41,OUT017,1411.1571931059266
NCC55,OUT013,684.2102167517858
FDG45,OUT027,5508.103640051686
NCQ54,OUT049,2892.644085511764
FDM34,OUT045,2035.8098941892447
FDD17,OUT019,551.6549161783022
FDN38,OUT027,5508.103640051686
FDB53,OUT018,2574.63255169525
NCL06,OUT035,4186.384895905656
NCV18,OUT019,187.2407584418203
FDX25,OUT013,3065.721254832912
FDB39,OUT046,1085.0986584183097
FDC33,OUT049,3087.209132511837
NCO14,OUT018,672.767652144322
FDA58,OUT027,5508.103640051686
NCQ02,OUT017,3134.0162625694843
NCR53,OUT017,3698.120471163436
FDN52,OUT046,1393.3194363113194
FDG26,OUT046,4157.41651585487
FDE23,OUT027,760.2109880796024
DRI37,OUT013,1085.0986584183097
DRH37,OUT018,2579.23113901944
FDO01,OUT035,2092.9475690010677
FDK45,OUT049,1919.9171722256483
FDP23,OUT049,3675.4068234149336
FDM33,OUT035,3593.3622137206985
FDD36,OUT017,1967.193342296248
FDL56,OUT017,1382.3586877366065
FDT27,OUT010,551.6549161783022
FDG52,OUT017,656.0251012945613
NCL42,OUT035,3966.6190754775816
DRJ24,OUT046,3228.722752092769
FDV38,OUT046,999.4226972802635
FDT35,OUT045,2824.4085773454253
FDY51,OUT045,3593.3622137206985
FDC37,OUT017,1630.3454907899463
NCP43,OUT013,3038.9859189440563
FDO33,OUT045,1666.825738735465
FDW04,OUT018,2047.4005906386471
NCC31,OUT046,2480.110539393258
FDK22,OUT049,3618.00301865838
FDJ50,OUT017,940.5892428568495
FDV13,OUT017,1346.6653824681425
DRL60,OUT017,2398.7490219854894
FDW03,OUT017,1696.4813323428311
FDY27,OUT035,2913.295090105125
FDB39,OUT027,1085.0986584183097
FDU59,OUT045,2451.6045746540985
FDZ57,OUT049,2110.558358422831
FDO21,OUT049,3717.316169205306
FDS43,OUT018,3075.547791808577
FDU28,OUT010,551.6549161783022
FDC51,OUT010,263.5629925914915
FDW16,OUT010,250.3866924200716
FDP32,OUT010,263.5629925914915
FDB60,OUT019,551.6549161783022
NCQ30,OUT046,2070.448404062493
FDD26,OUT049,3259.7881124261667
FDI44,OUT045,1313.6171441199608
DRH23,OUT046,1085.0986584183097
FDO44,OUT046,1632.4927373628655
FDG04,OUT046,3253.3157732871014
FDM32,OUT027,2838.9238952356363
FDM09,OUT013,2729.48130775286
FDZ47,OUT013,1560.700689673337
FDM40,OUT027,2838.9238952356363
FDY48,OUT017,1660.6129976995458
NCM30,OUT045,689.0817315828976
FDX36,OUT010,551.6549161783022
DRF03,OUT017,621.0836434179383
FDN51,OUT049,4117.700522419038
FDM57,OUT049,1300.906980794454
FDB35,OUT049,1393.1230305111626
FDY13,OUT027,2425.43205356242
FDA37,OUT017,2035.3519475154862
NCX53,OUT017,2104.996212124229
FDD59,OUT018,1269.9282658276368
FDX10,OUT019,215.98472443887349
FDC03,OUT018,2972.62171976161
FDW43,OUT035,3819.5802419921397
FDW10,OUT046,2789.418435913837
FDY14,OUT027,5508.103640051686
FDV43,OUT045,736.5936764105383
FDO40,OUT013,2527.963636329588
FDP46,OUT027,2838.9238952356363
NCE43,OUT019,392.87030333383456
FDD05,OUT035,1983.7918713861031
FDJ60,OUT010,392.87030333383456
DRE27,OUT018,1466.3726487712952
FDO11,OUT035,4103.804969364661
DRG11,OUT027,2838.9238952356363
FDK33,OUT010,551.6549161783022
DRM23,OUT045,2821.506258927299
FDJ02,OUT027,4595.295328691469
NCZ05,OUT045,1644.189937590721
NCL30,OUT013,2110.002768234138
FDZ19,OUT018,2801.7163746149363
FDM45,OUT049,2031.4276840518942
FDO36,OUT046,2850.1909094041794
NCK31,OUT045,765.4099783965755
DRJ37,OUT045,2389.138218466871
FDP24,OUT018,1931.4866212816341
FDF46,OUT013,1976.1873332217388
FDX46,OUT019,215.98472443887349
NCL18,OUT045,2963.026603784404
FDJ26,OUT013,3494.481522347135
FDJ07,OUT045,1968.570426729866
FDY15,OUT013,2555.808559573299
DRG01,OUT045,1073.4734156088134
FDF58,OUT045,1073.4734156088134
FDZ14,OUT019,263.5629925914915
FDP31,OUT049,1149.7634303537998
FDH45,OUT013,703.2425204069376
FDA09,OUT010,392.87030333383456
FDW31,OUT035,3045.4643888107794
FDA57,OUT046,703.2425204069376
NCE55,OUT035,2805.435070116642
FDC17,OUT019,551.6549161783022
FDC59,OUT013,1202.635136134002
FDA22,OUT013,2755.787436759755
FDK52,OUT035,3593.3622137206985
NCM26,OUT046,2615.4883953460544
NCT53,OUT035,2553.7326484049286
FDW45,OUT018,2516.652768387039
NCI18,OUT035,3760.1386007246374
FDE38,OUT018,2414.716819987748
FDF08,OUT019,199.74533586494476
FDY58,OUT010,551.6549161783022
FDF58,OUT019,215.98472443887349
FDX39,OUT017,3715.077015273564
FDB44,OUT049,3675.4068234149336
FDF28,OUT013,2167.1404430459606
FDE39,OUT013,1994.9292767160725
FDT37,OUT018,3906.1483467609532
FDZ45,OUT017,3040.696471151113
FDO40,OUT035,2557.6772524360235
FDM57,OUT027,2758.043074257842
DRG36,OUT017,2879.7564300930417
FDY36,OUT010,215.98472443887349
DRL60,OUT027,4595.295328691469
FDS25,OUT019,263.5629925914915
DRF49,OUT027,2838.9238952356363
FDP16,OUT045,4006.335068913414
FDS60,OUT049,3084.590010270314
FDU15,OUT027,684.2102167517858
FDK43,OUT046,2131.3091360775056
FDN25,OUT046,1085.0986584183097
FDE53,OUT049,1645.1150208725892
FDB22,OUT013,2389.138218466871
FDE39,OUT017,1983.4470668810045
FDX35,OUT035,3764.958020526389
NCG54,OUT049,2877.7005971345116
FDH27,OUT035,2360.0891346874096
NCK42,OUT013,3487.034528710822
FDS25,OUT049,1642.3220467540057
FDI10,OUT018,2844.3795724568163
FDU35,OUT035,1588.193632319901
FDI04,OUT017,3026.496261759222
DRK23,OUT035,4060.3039288245914
FDB53,OUT019,392.87030333383456
FDY02,OUT049,3979.1142309910692
FDM60,OUT035,626.3467423118443
NCJ31,OUT010,551.6549161783022
DRP35,OUT017,2035.8098941892447
NCQ30,OUT018,2004.5486029749925
DRL11,OUT010,392.87030333383456
FDU01,OUT013,3007.3086401317228
FDR39,OUT035,3019.0465294410556
FDO08,OUT046,2492.606140339856
FDC02,OUT045,4186.384895905656
NCZ29,OUT035,2019.2113650993895
FDF29,OUT010,263.5629925914915
FDZ23,OUT017,3049.270115674512
NCU53,OUT018,2484.767469452967
NCW30,OUT013,4065.1425770938354
NCM26,OUT027,4595.295328691469
FDV50,OUT027,2838.9238952356363
FDW15,OUT049,2555.808559573299
FDI35,OUT027,4769.946509824656
FDO11,OUT017,4103.804969364661
FDN48,OUT046,1436.9447345739998
NCA17,OUT049,2588.3461649727624
NCN54,OUT013,1324.1408122217279
FDP22,OUT013,797.9546482561542
NCB54,OUT035,2035.3519475154862
FDD08,OUT045,670.0494279277458
DRM48,OUT010,215.98472443887349
FDG41,OUT027,2838.9238952356363
FDE44,OUT027,797.9546482561542
FDE26,OUT035,2360.0891346874096
NCS38,OUT013,1915.2733090039037
NCJ54,OUT018,3699.160646466526
FDI40,OUT019,250.3866924200716
FDN45,OUT018,3489.3130990389022
FDU43,OUT046,3927.5915092319165
FDI04,OUT010,551.6549161783022
NCC07,OUT018,1633.6643950829234
NCC07,OUT019,263.5629925914915
NCD18,OUT045,3845.3611223087273
FDU55,OUT035,4146.6689024698235
FDX59,OUT035,621.0836434179383
FDR52,OUT049,3136.5290490791563
NCP17,OUT013,887.98245953019
FDQ32,OUT045,1991.2182735608662
NCT17,OUT049,3202.4575123379736
FDO10,OUT049,1035.2631386373746
FDE32,OUT049,670.0494279277458
FDN44,OUT045,2636.069454862639
FDH02,OUT035,1360.3211089567635
FDK60,OUT013,1560.700689673337
FDS24,OUT019,199.74533586494476
FDL03,OUT010,551.6549161783022
FDB46,OUT027,5508.103640051686
FDO48,OUT049,3771.8773422349577
FDZ39,OUT049,1633.6643950829234
FDT02,OUT027,684.2102167517858
FDC50,OUT013,1474.971827064704
FDP39,OUT035,817.1077624238806
DRG15,OUT018,979.2836229658948
FDP10,OUT018,1578.7579032946567
FDF53,OUT027,4595.295328691469
FDN34,OUT045,2850.8794252620028
FDK02,OUT045,1997.2183655402755
FDC23,OUT045,2867.822432152326
FDJ10,OUT019,263.5629925914915
FDE53,OUT035,1691.245394219397
FDR25,OUT035,3982.5347066179393
FDW50,OUT046,2543.2928523843643
FDS09,OUT049,834.8793233784021
FDW49,OUT010,392.87030333383456
FDU51,OUT046,2850.1909094041794
FDF28,OUT018,2072.196791346393
NCY30,OUT018,2847.27133173549
FDD44,OUT045,4036.7434196865156
FDX09,OUT017,2808.649360478987
NCF30,OUT013,2110.002768234138
FDZ50,OUT019,487.00769343096783
FDW37,OUT013,1332.8229096456405
FDD11,OUT049,4107.000920885779
DRH39,OUT018,1073.4734156088134
FDA36,OUT049,3284.381133620499
NCG43,OUT049,1353.6377159014066
FDF02,OUT035,1594.2558801216132
FDP57,OUT027,2838.9238952356363
NCE42,OUT017,3933.279850331875
NCR38,OUT027,5508.103640051686
FDP03,OUT019,263.5629925914915
FDO51,OUT035,640.1159470730901
NCQ42,OUT046,2170.6194284052845
NCM41,OUT046,1355.6898974185465
FDH48,OUT027,2758.043074257842
DRF60,OUT046,3897.077997780674
FDJ27,OUT035,1613.072761241547
FDQ14,OUT013,2360.0891346874096
FDN27,OUT017,1940.2680590219486
NCQ02,OUT046,3202.4575123379736
FDJ33,OUT049,2076.0193046802724
FDP07,OUT027,5508.103640051686
DRE01,OUT049,3815.1726177539667
FDU36,OUT045,1561.889177317569
FDL28,OUT017,3775.1598261233107
NCX53,OUT046,2182.6680715284456
FDZ39,OUT013,1702.8257231964058
NCP42,OUT013,3054.1471194078576
FDJ14,OUT035,1313.6171441199608
FDK04,OUT049,1035.2631386373746
NCC19,OUT017,3026.109417777615
FDS09,OUT018,832.1720173840471
FDZ02,OUT046,1570.8002946371118
FDD35,OUT018,2043.8060624059956
NCY42,OUT017,2439.7505876712476
FDB05,OUT045,3852.890953541412
FDF20,OUT035,3041.967173547275
NCO41,OUT018,1521.8068684694542
FDC40,OUT027,2425.43205356242
FDV58,OUT045,2913.706687217085
FDZ57,OUT045,2081.939644381206
DRM35,OUT046,2947.7329432532324
DRN36,OUT018,1384.8422572826425
FDQ13,OUT046,1364.9261814832498
DRO35,OUT010,263.5629925914915
NCD43,OUT035,1696.4813323428311
FDA51,OUT018,1856.115038239862
NCX17,OUT027,5508.103640051686
NCZ17,OUT049,675.312526821652
FDR11,OUT027,4595.295328691469
FDW34,OUT049,3897.077997780674
FDN50,OUT017,1411.1571931059266
FDS09,OUT046,797.9546482561542
FDS48,OUT018,2590.5484103587214
FDL44,OUT049,2634.0668685446244
DRF48,OUT018,3016.928902384333
FDA14,OUT018,2604.8802202739234
NCD30,OUT049,1470.5711198912754
FDI16,OUT017,832.1720173840471
NCG06,OUT035,4146.6689024698235
DRZ24,OUT035,1986.5398586236347
NCS17,OUT045,1512.9715435101027
FDB37,OUT045,3971.9427036995016
FDE10,OUT035,2047.4005906386471
FDC57,OUT045,2963.026603784404
FDM12,OUT018,2967.341397505204
FDE24,OUT049,2076.132446848932
FDW22,OUT045,3758.3202967037214
DRD01,OUT027,1022.1941993612766
NCZ18,OUT027,5508.103640051686
FDN49,OUT045,689.0817315828976
FDR22,OUT035,1876.719293205564
FDV08,OUT019,388.1308521765775
FDY39,OUT046,3284.381133620499
FDV36,OUT049,2149.8686507506104
FDO60,OUT045,736.5936764105383
FDU04,OUT027,2838.9238952356363
FDR20,OUT027,797.9546482561542
FDW19,OUT019,263.5629925914915
FDU40,OUT049,2977.158004462746
FDK15,OUT045,1566.6556349023715
DRF15,OUT035,2573.0972191707006
FDQ25,OUT017,2894.9227228050427
FDI48,OUT019,215.98472443887349
FDS49,OUT046,1364.7794253323416
FDV22,OUT046,2607.326256444408
NCV42,OUT046,1727.1137288626821
FDX26,OUT046,3097.1251367672776
FDI33,OUT018,1287.4676497632913
FDZ14,OUT049,2031.4276840518942
FDG10,OUT013,1085.0986584183097
FDM38,OUT018,716.444193886768
FDG26,OUT027,5508.103640051686
FDH46,OUT035,1696.4813323428311
FDN13,OUT018,1472.7224804399211
FDU57,OUT035,2401.0907003731677
NCI06,OUT046,2905.069745411352
FDM38,OUT045,874.9817085263006
NCG42,OUT010,263.5629925914915
FDL39,OUT045,2879.1523751769746
FDT31,OUT019,551.6549161783022
FDV59,OUT013,3511.777653903092
FDB49,OUT035,1680.2701498605243
FDD58,OUT049,1609.8750796438312
DRN59,OUT046,765.1021432884122
FDX48,OUT049,2527.963636329588
FDQ11,OUT049,4060.1079248215888
FDY12,OUT049,949.5871774993284
FDQ11,OUT045,4143.2769469457035
DRI11,OUT017,1956.5217836067052
FDY32,OUT027,4595.295328691469
FDS51,OUT045,979.2836229658948
FDR19,OUT010,392.87030333383456
DRB13,OUT018,3039.6884989058926
FDS21,OUT035,1048.3305740530184
FDQ40,OUT045,2775.000984228326
NCE55,OUT013,2792.632253356386
FDX43,OUT027,4595.295328691469
FDS12,OUT049,2076.0193046802724
DRK01,OUT027,2838.9238952356363
FDN25,OUT017,940.5892428568495
FDB60,OUT046,3118.8864113241707
FDQ13,OUT017,1342.928481172018
DRK13,OUT045,2980.843848052326
DRF25,OUT018,621.0836434179383
NCD42,OUT019,215.98472443887349
FDW25,OUT045,1378.83818189794
NCV29,OUT027,4595.295328691469
NCK42,OUT035,3634.2724742061364
DRJ13,OUT027,4595.295328691469
DRD15,OUT017,3915.6251974343295
FDM27,OUT045,2625.5533236772876
FDZ50,OUT018,3072.439865228668
FDC04,OUT046,3882.782141984073
FDF50,OUT049,3164.15198104946
FDP15,OUT045,3982.5347066179393
FDK46,OUT035,4143.2769469457035
FDZ56,OUT018,2772.798700935653
FDY60,OUT049,2232.1452432444094
FDB10,OUT035,3897.92815170819
FDR57,OUT045,2480.110539393258
FDU58,OUT049,3252.703854808166
FDH02,OUT046,1357.6261310428556
FDP48,OUT013,3188.5764813707888
FDI46,OUT035,4049.0187217741004
FDW56,OUT013,3071.7897571628437
NCM19,OUT010,263.5629925914915
FDS50,OUT027,5508.103640051686
FDK24,OUT013,698.1505653016179
FDO36,OUT017,3019.0465294410556
FDK45,OUT027,2838.9238952356363
NCL05,OUT045,721.7334366541297
FDL32,OUT018,1803.1969697600184
FDA28,OUT049,2092.730975938787
FDY36,OUT018,1073.4734156088134
FDP32,OUT018,2047.4005906386471
FDL50,OUT046,2088.0608391364894
DRC24,OUT049,2541.476749658096
NCS18,OUT017,1689.0940336707513
FDD16,OUT017,1073.4734156088134
NCV18,OUT013,1364.9957090754385
FDX07,OUT046,3052.9127314579805
NCZ05,OUT027,2838.9238952356363
NCI31,OUT013,684.2102167517858
FDK14,OUT049,1278.8694020146115
NCR06,OUT045,689.0817315828976
NCF54,OUT049,2790.497730608815
DRG23,OUT010,392.87030333383456
FDD53,OUT046,703.2425204069376
NCM31,OUT027,2838.9238952356363
FDT16,OUT017,4143.2769469457035
FDR40,OUT035,1310.0966382812944
DRG25,OUT017,3179.8937507737096
FDT10,OUT035,979.2836229658948
FDY32,OUT013,2422.555490874637
FDN50,OUT035,1411.1571931059266
FDZ35,OUT019,263.5629925914915
NCP54,OUT045,2048.3559483726895
NCD07,OUT035,1716.759796204573
FDS02,OUT018,2976.8037338519616
DRN59,OUT018,716.444193886768
DRB24,OUT013,2439.1089737075
FDP37,OUT027,2838.9238952356363
DRB01,OUT018,3031.5997995810817
FDR47,OUT046,2991.3582138546376
NCM31,OUT010,263.5629925914915
NCF06,OUT027,5508.103640051686
NCV17,OUT027,2838.9238952356363
FDS10,OUT049,2804.313421199954
FDN52,OUT035,1396.0144142252275
FDZ48,OUT013,1878.6089651088168
FDJ48,OUT049,4092.5244006345965
DRB13,OUT027,5508.103640051686
FDV59,OUT017,3687.955459346443
FDL32,OUT035,1685.6426198553986
FDZ12,OUT035,2047.4005906386471
NCR06,OUT027,703.2425204069376
FDP51,OUT017,1932.6542885536892
FDY22,OUT013,2110.002768234138
FDZ38,OUT049,2856.5311630320475
NCO54,OUT035,940.5892428568495
FDR23,OUT035,2775.874143374185
FDM38,OUT049,1035.2631386373746
FDS25,OUT013,1775.2669964840904
FDZ22,OUT013,1367.4344130632776
FDZ20,OUT019,551.6549161783022
FDD45,OUT010,250.3866924200716
FDN03,OUT049,4074.836589313875
NCW30,OUT046,4114.308566894917
FDY24,OUT027,1085.0986584183097
FDJ26,OUT019,551.6549161783022
FDM15,OUT049,2441.81156719286
NCW54,OUT027,1023.485408181413
FDA23,OUT045,1661.4532687405906
FDA39,OUT019,374.36164741533173
FDZ12,OUT017,2364.198233479538
NCB42,OUT046,1973.9492087871076
FDL16,OUT046,797.9546482561542
FDO24,OUT019,392.87030333383456
NCP42,OUT046,3192.1874306068853
FDR19,OUT018,2514.250023052076
DRL01,OUT045,3823.0231539580395
FDV37,OUT046,3118.7485348069395
FDI41,OUT010,392.87030333383456
FDF58,OUT049,1124.6205887980047
NCF43,OUT018,2047.4005906386471
FDN02,OUT049,3420.5416168368856
NCP41,OUT035,1679.794768429731
NCY17,OUT027,625.8085205184501
FDL58,OUT027,5508.103640051686
NCA30,OUT027,5508.103640051686
FDE46,OUT018,2530.165881715547
FDY38,OUT035,3776.7076924158328
NCH29,OUT027,2838.9238952356363
FDO20,OUT045,3888.276481446336
FDP44,OUT018,1597.5747844145903
FDM02,OUT027,2758.043074257842
FDJ14,OUT027,2425.43205356242
FDH04,OUT010,199.74533586494476
DRK23,OUT046,4031.3355487738054
NCW05,OUT046,1626.7028472317877
FDF12,OUT049,2375.509101422087
FDL51,OUT019,551.6549161783022
FDN03,OUT018,3942.98145823536
DRJ37,OUT049,2375.509101422087
FDM12,OUT019,532.2120953674759
FDA16,OUT045,3731.1987407766005
NCB07,OUT017,2966.4311310612757
NCI17,OUT019,250.3866924200716
FDR51,OUT046,2416.510667107845
FDJ55,OUT045,3848.011028377482
NCZ17,OUT013,684.2102167517858
FDU25,OUT013,1102.4006949866327
NCG18,OUT045,1649.16237190988
DRM11,OUT017,4143.2769469457035
FDH16,OUT035,1467.8187400429701
FDZ04,OUT018,979.2836229658948
NCX53,OUT035,2092.9475690010677
FDX38,OUT027,797.9546482561542
FDX09,OUT046,2890.1747601252346
NCW05,OUT018,1611.2048704048314
NCS41,OUT017,3080.0500750404476
FDI26,OUT046,2968.661613779014
NCZ41,OUT027,2838.9238952356363
NCK06,OUT046,2086.7175154491274
FDX23,OUT027,2838.9238952356363
NCA42,OUT046,2518.125569414091
FDC20,OUT049,1035.2631386373746
DRC49,OUT018,2348.7782667448605
FDX01,OUT013,1994.9292767160725
FDC08,OUT045,3681.234641373544
FDC02,OUT017,4186.384895905656
FDK10,OUT045,2926.6460702750865
DRC24,OUT013,2541.476749658096
FDW16,OUT019,250.3866924200716
NCU06,OUT018,3576.3881834813446
DRA59,OUT045,3121.7455491543224
FDR24,OUT019,237.9211600073792
DRL35,OUT018,640.1159470730901
FDA49,OUT013,1351.339982586817
NCC55,OUT046,646.4665565752341
DRD24,OUT019,263.5629925914915
NCE55,OUT049,2886.9604697628897
FDT33,OUT045,2871.2807332949383
NCT53,OUT013,2523.9128141609945
FDS26,OUT046,3993.282320002985
FDL22,OUT018,1361.9190691907074
FDP44,OUT017,1613.072761241547
FDC52,OUT018,2455.1705544059246
FDI53,OUT010,392.87030333383456
FDZ23,OUT046,3059.996989075981
NCT18,OUT013,3157.661225035329
FDR13,OUT046,1973.9492087871076
FDB09,OUT010,263.5629925914915
FDZ60,OUT013,1661.54931739838
FDB11,OUT046,3776.538277982775
FDC10,OUT018,1928.1572354837717
FDW56,OUT035,3011.909208385723
FDK14,OUT027,2600.2497591323217
DRE27,OUT027,2838.9238952356363
FDA38,OUT017,3952.7143992987503
FDT11,OUT045,3110.6532663423395
FDP15,OUT035,3982.5347066179393
FDV27,OUT035,1378.83818189794
FDS36,OUT027,2838.9238952356363
FDY40,OUT027,797.9546482561542
NCF19,OUT049,783.7938594321142
FDF53,OUT045,3042.423160034546
FDS14,OUT027,4595.295328691469
FDE56,OUT046,1202.635136134002
FDZ19,OUT035,2854.6097060985016
FDZ46,OUT013,1739.6737606682786
FDR16,OUT046,3585.9488426742464
FDG29,OUT018,640.1159470730901
NCE30,OUT017,3542.436062730597
FDZ40,OUT046,999.4226972802635
FDG58,OUT018,2418.82891621008
DRH03,OUT013,1457.7955947374164
FDZ47,OUT045,1533.3870980045515
FDV04,OUT018,2399.949939207741
FDZ10,OUT018,2015.0591165345704
FDG46,OUT017,1923.2405246999201
NCF07,OUT045,1580.7060584375026
FDY44,OUT035,3070.069637485817
FDB21,OUT013,3715.7633424243504
FDS20,OUT035,3125.927563244673
FDS49,OUT049,1283.583992316258
FDX55,OUT027,5508.103640051686
NCQ02,OUT018,3094.728773945371
FDR25,OUT013,3933.061145410732
DRG39,OUT045,940.5892428568495
FDB46,OUT046,3585.9488426742464
NCC30,OUT018,2873.7421796520675
FDE58,OUT035,1938.7028396974413
FDC05,OUT019,551.6549161783022
FDY15,OUT046,2565.9786663504215
FDG14,OUT046,2447.8173409289834
FDL08,OUT049,3897.077997780674
FDQ47,OUT013,684.2102167517858
FDN12,OUT035,1618.4270145370426
FDW10,OUT013,2775.588383020907
FDD02,OUT035,1895.1790273332867
FDX35,OUT010,551.6549161783022
FDT35,OUT046,2794.69496123899
DRN47,OUT019,392.87030333383456
FDB11,OUT010,551.6549161783022
FDN20,OUT045,2839.3520657226773
FDB59,OUT035,2980.6313404531675
FDJ58,OUT045,2837.0932322511617
FDU60,OUT046,2794.69496123899
FDS03,OUT049,1149.7634303537998
FDU40,OUT019,551.6549161783022
DRH15,OUT049,783.7938594321142
FDD04,OUT027,4595.295328691469
FDQ01,OUT046,3888.281119766763
FDF28,OUT035,2092.9475690010677
FDD22,OUT010,263.5629925914915
FDY19,OUT046,1973.9492087871076
FDN33,OUT035,1462.9573935904148
FDV36,OUT035,2092.9475690010677
FDW01,OUT010,392.87030333383456
FDJ28,OUT049,3129.4447914611546
FDB17,OUT035,2900.2873641959554
FDM40,OUT049,2131.5304886960316
FDV46,OUT045,2092.9475690010677
FDQ44,OUT049,2022.807371075972
NCD42,OUT046,684.2102167517858
DRH37,OUT046,2588.0272471818525
FDR10,OUT018,2594.921523836597
NCD06,OUT027,797.9546482561542
